Timestamp,Machine_ID,Machine_Type,Temperature,Vibration,RPM,Load,Run_Hours,Temp_Anomaly,Vib_Anomaly,Load_Anomaly,RPM_Anomaly,Failure_Flag
2023-04-19 23:00:00,35,CNC,65.03036867079499,2.197206681072355,1268.2064429609075,82.10239504699342,6524.917838642037,0,0,0,0,0
2023-04-20 00:00:00,2,Drill,69.15033403111853,4.371027383404973,1055.3617201635059,63.33853447702174,5298.785311639129,0,0,0,0,0
2023-04-20 01:00:00,27,Drill,56.67874234723352,3.640223991770876,1274.454694113579,61.19695315448321,3582.9391959216805,0,0,0,0,0
2023-04-20 02:00:00,2,Lathe,61.90433197910428,3.8117137263851064,1339.9902246752058,45.14451748427572,6092.236683879941,0,0,0,0,0
2023-04-20 03:00:00,35,CNC,89.01913148662501,4.075921553823669,1175.1991356106032,74.9363436617935,5109.592658815508,1,0,0,0,1
2023-04-20 04:00:00,18,Milling,64.77965710158243,2.711121405907109,1565.2429542349312,82.41751294378714,5890.320161649477,0,0,0,0,0
2023-04-20 05:00:00,14,Hydraulic Press,89.19281300144459,3.3959639099882235,1476.293315637984,74.8751476903362,6583.5510236380305,1,0,0,0,0
2023-04-20 06:00:00,20,Milling,57.566377393201094,3.3026305808377105,1736.911572245639,57.01152070551912,4022.400939193487,0,0,0,0,1
2023-04-20 07:00:00,18,Drill,59.465309659267234,1.9698100797054474,1366.2420495223232,55.740212577911635,6583.233396040167,0,0,0,0,0
2023-04-20 08:00:00,10,CNC,66.5876877897658,3.3781091318588445,1667.4194305705505,49.56925679236663,4925.799028890022,0,0,0,0,0
2023-04-20 09:00:00,25,CNC,69.36250078320822,4.485252835379601,1352.3187617929002,42.81944985941277,4586.080116632059,0,0,0,0,0
2023-04-20 10:00:00,2,CNC,79.2308729245013,2.599040113387966,1161.1162914573792,65.61268217357141,5154.6632751783645,0,0,0,0,0
2023-04-20 11:00:00,25,Lathe,74.50770417186266,3.1830830984891207,1337.09425942622,49.63121927511184,3807.4993204136617,0,0,0,0,0
2023-04-20 12:00:00,33,Milling,65.83684742655973,3.248050699213027,1014.5198432849108,81.44786205945394,4980.071663938435,0,0,0,0,0
2023-04-20 13:00:00,36,Lathe,68.66684193481893,2.658402539477675,2036.4646919948937,97.70398057018562,4757.308095461286,0,0,1,1,0
2023-04-20 14:00:00,31,Hydraulic Press,66.809370802153,3.812281485233229,1542.7499243358006,44.40889333510123,4061.8487717227563,0,0,0,0,0
2023-04-20 15:00:00,14,Drill,60.8534626467427,2.183921242494015,1261.3779329008612,93.57734702026052,4353.608396821872,0,0,1,0,1
2023-04-20 16:00:00,1,Lathe,61.12037063398378,4.599174622435121,1386.706751315382,79.46296530985032,6138.120300585986,0,0,0,0,0
2023-04-20 17:00:00,46,Lathe,80.2788389143341,3.7514466739586947,764.8608050279792,91.6167388425685,4822.322185518861,0,0,1,0,0
2023-04-20 18:00:00,16,Drill,51.7183507207286,1.8758776791925265,1930.3059675215452,49.29753107157834,4019.269331918986,0,0,0,0,0
2023-04-20 19:00:00,46,CNC,86.17358697445054,5.037611621863504,1900.9644132642702,94.38892171311724,5448.159359776942,1,1,1,0,1
2023-04-20 20:00:00,3,Drill,66.57005774397769,3.2017217535139144,1532.262571248029,97.47230928749937,5766.654263550416,0,0,1,0,1
2023-04-20 21:00:00,35,Milling,62.2749139360784,2.132462979317938,1595.8386888190219,94.40284653714674,4997.998535557518,0,0,1,0,0
2023-04-20 22:00:00,41,Drill,77.39759290697269,4.325465429989429,1119.696966922302,87.12997788659752,3765.8733150579305,0,0,0,0,0
2023-04-20 23:00:00,6,CNC,84.85216584147118,3.5936058233376302,1141.5090314218448,45.4182554356061,2453.491593400223,0,0,0,0,0
2023-04-21 00:00:00,25,Drill,81.17632441603958,0.8736483549191543,990.8111552436803,53.24386427855347,4099.155711362705,0,0,0,0,0
2023-04-21 01:00:00,13,Lathe,75.01852049359891,2.3692076193073754,1451.6795742679228,94.78811266645313,6054.258393607595,0,0,1,0,1
2023-04-21 02:00:00,34,Hydraulic Press,80.86863489721836,3.3349168046658524,1818.3106214597797,53.76545783360767,5962.843395899128,0,0,0,0,0
2023-04-21 03:00:00,8,Lathe,52.83502422856134,0.4085199868288094,1385.0356113892965,60.86284193902519,4203.952954471351,0,0,0,0,0
2023-04-21 04:00:00,21,Hydraulic Press,64.78169458511852,3.1020841024648727,1604.308749053285,43.02861367343067,4764.0817691296315,0,0,0,0,0
2023-04-21 05:00:00,34,Drill,60.88829939975155,3.189575247246312,1793.6501684680698,77.68558027690183,5697.802783330649,0,0,0,0,0
2023-04-21 06:00:00,4,Milling,82.24638731215175,1.579809741149013,1012.7697966065884,73.79805533615706,4861.547042743928,0,0,0,0,1
2023-04-21 07:00:00,25,Drill,66.16521981076113,3.324773863511956,2053.6696276137827,97.70630007445939,5936.320061732639,0,0,1,1,1
2023-04-21 08:00:00,15,CNC,78.45406556782055,3.0089566069500404,1847.19611622938,93.54067811721188,4902.7747427906825,0,0,1,0,1
2023-04-21 09:00:00,4,Drill,75.35856942488638,1.5704470729379825,1654.1678153281277,70.35663345172085,5481.597654944425,0,0,0,0,0
2023-04-21 10:00:00,45,Hydraulic Press,61.37693063836319,4.1034726562353905,1777.2283591608218,76.56023818315144,4677.222896583194,0,0,0,0,0
2023-04-21 11:00:00,12,Lathe,64.13041790023715,4.005424553721366,1791.322890982521,64.79180920930098,4216.074205627746,0,0,0,0,0
2023-04-21 12:00:00,32,Milling,82.93817690814726,2.6523154957771666,1587.7919659769436,47.94754824446862,6165.697510744605,0,0,0,0,0
2023-04-21 13:00:00,32,Drill,62.24517351315586,2.7617024119298117,1928.4833858677707,92.0674357263152,3498.0313998799056,0,0,1,0,1
2023-04-21 14:00:00,28,Drill,71.24867610195479,3.8715167251144145,1364.2018954147638,72.97231486033209,4400.303787291125,0,0,0,0,0
2023-04-21 15:00:00,13,Lathe,62.17458713673555,2.759204228265832,1638.5433615586196,65.52352743315568,4905.656916850861,0,0,0,0,0
2023-04-21 16:00:00,31,Milling,66.86047813084139,0.6829101593758145,1896.492840375018,44.1079243620662,5858.659599769826,0,0,0,0,0
2023-04-21 17:00:00,14,Drill,69.53838056030028,3.584323868879913,692.6400731822367,79.92300450128346,4121.115425417301,0,0,0,0,0
2023-04-21 18:00:00,20,Drill,62.17133489702509,2.02408881511379,1631.3890037922472,63.97989434534451,5126.84406518576,0,0,0,0,0
2023-04-21 19:00:00,18,Hydraulic Press,60.39553046016118,2.532188334698888,1717.3814935330065,55.221751976805216,3613.4805101033653,0,0,0,0,0
2023-04-21 20:00:00,29,Hydraulic Press,72.86273336777442,4.749444681541771,987.4675902346672,92.60519630614803,5440.382722007862,0,0,1,0,0
2023-04-21 21:00:00,6,CNC,61.55262591208824,2.8392258311894425,1584.546025804975,51.01791005994474,6823.713759386342,0,0,0,0,1
2023-04-21 22:00:00,32,Lathe,61.893424443013274,3.0020819230486477,1261.8882058921083,70.90119246650292,3040.4315082823487,0,0,0,0,0
2023-04-21 23:00:00,29,Milling,60.6094685629803,3.611600730556317,1619.041884477371,87.74536111741008,4272.613871817297,0,0,0,0,0
2023-04-22 00:00:00,43,Drill,69.22091953668682,3.6064007326488388,1471.5002110767748,90.94448638676064,5836.935660436133,0,0,1,0,0
2023-04-22 01:00:00,2,Drill,79.43701634399841,1.89696267914666,1216.101549248912,89.12232399517703,7943.647693574264,0,0,0,0,1
2023-04-22 02:00:00,23,CNC,85.06528636312267,2.9276417813587505,1832.8990990804352,93.79758011839024,5588.064600980115,1,0,1,0,0
2023-04-22 03:00:00,19,Drill,62.740819140062214,3.0433830335109926,1374.4904928031485,48.5414426536957,4270.561943419607,0,0,0,0,0
2023-04-22 04:00:00,31,Lathe,91.50310793331211,3.326432275954592,1580.9891382064748,96.42751194349202,4851.422422130126,1,0,1,0,0
2023-04-22 05:00:00,5,CNC,59.95295139293204,3.347066329099943,1894.2142870452294,40.64817594976977,3773.1466096369704,0,0,0,0,0
2023-04-22 06:00:00,19,Lathe,80.83548523327869,6.104929474532948,1224.9916516850456,55.35424010504597,5805.131860381797,0,1,0,0,1
2023-04-22 07:00:00,34,CNC,62.78303545984557,1.5889682752953065,1502.4147743918481,45.04232477264907,6046.1050171426705,0,0,0,0,0
2023-04-22 08:00:00,10,Drill,61.290767301299894,4.176109944237547,1351.4018564869982,96.73198811029096,6406.27971026536,0,0,1,0,0
2023-04-22 09:00:00,25,CNC,62.552438432156116,4.420050966999671,1418.3461066386828,65.43613920195415,4669.924272171687,0,0,0,0,0
2023-04-22 10:00:00,2,Hydraulic Press,69.47552300350881,3.591340768708233,2146.825562371937,58.91616429269756,4192.474839628896,0,0,0,1,0
2023-04-22 11:00:00,11,Milling,75.7997217103361,2.2196215261523102,1637.0327652210838,50.0252478118582,6494.96601045519,0,0,0,0,1
2023-04-22 12:00:00,50,Drill,76.69868037904823,4.997601636321152,1594.077802986662,49.34907444642721,6380.822593897887,0,0,0,0,0
2023-04-22 13:00:00,31,Milling,60.560149846521114,0.3696205623117623,1657.2262001794381,76.83590116257713,4012.1257327326866,0,0,0,0,0
2023-04-22 14:00:00,15,Drill,60.10340712488731,2.180079963338608,1629.0778882747397,42.82504998354541,4624.435101592991,0,0,0,0,0
2023-04-22 15:00:00,9,Milling,60.83361306636453,4.4060186366673735,952.2559383044451,75.65982251389315,5789.522178880081,0,0,0,0,1
2023-04-22 16:00:00,23,Hydraulic Press,68.88645597614489,2.5558660758929785,2189.028246156662,86.47896233192839,4747.763871934801,0,0,0,1,0
2023-04-22 17:00:00,19,Milling,67.89844395809125,4.915757429760223,1060.6891424584066,76.06089201752997,5031.644415389264,0,0,0,0,0
2023-04-22 18:00:00,9,CNC,60.49824537930205,1.1858343063859196,2019.7782798078845,89.59472608275755,3530.8960041489554,0,0,0,1,0
2023-04-22 19:00:00,35,Milling,72.69603694063244,1.6654777272623904,1685.4046095066756,55.91552224290746,3877.6779799081232,0,0,0,0,0
2023-04-22 20:00:00,21,Drill,92.62568808335318,2.36203419584763,1554.2337054403415,44.63029105669935,4908.564078095242,1,0,0,0,0
2023-04-22 21:00:00,9,Lathe,64.95284538164849,3.5008791330438345,1408.3545071770075,83.25943701541055,4301.223699309361,0,0,0,0,0
2023-04-22 22:00:00,28,Milling,65.66488178796466,2.7335758195439723,2281.5481653279894,89.68782342347643,3851.9838267572545,0,0,0,1,0
2023-04-22 23:00:00,46,Milling,75.59661570324369,2.4115208969250945,1681.3468680523279,70.10059219392724,4685.855988381804,0,0,0,0,0
2023-04-23 00:00:00,7,Milling,64.41183708263205,4.704475717318228,1505.3064194755198,89.23701639932531,4122.458010660759,0,0,0,0,0
2023-04-23 01:00:00,16,Drill,76.68964481718183,4.81613397046698,1339.421188646898,67.47514932731598,5028.068276438343,0,0,0,0,0
2023-04-23 02:00:00,16,Milling,62.8145729322096,2.5027442811509335,1303.4555193758742,51.91165803534757,5992.494655545443,0,0,0,0,0
2023-04-23 03:00:00,33,Drill,88.32119607577302,0.9482786312044049,1515.1832541516644,68.46364105641268,4698.734204116655,1,0,0,0,1
2023-04-23 04:00:00,4,Drill,73.44774972592295,0.41101940497514455,1220.819090501627,52.957038937097096,4573.916871283483,0,0,0,0,0
2023-04-23 05:00:00,4,Lathe,63.799770509232886,3.2871481377364273,1703.8953143834237,68.32189424728034,6073.698240667018,0,0,0,0,0
2023-04-23 06:00:00,39,CNC,64.11308300530726,3.787146746662557,1306.3072898290989,48.85309355073607,5733.523364827554,0,0,0,0,0
2023-04-23 07:00:00,40,Drill,64.86200247291966,3.075597342694255,1801.4866543337473,51.13372428559717,5798.007304956992,0,0,0,0,0
2023-04-23 08:00:00,17,Hydraulic Press,83.72749666248873,2.9149102715030897,1794.776214393386,92.97476592862967,2479.2924272887435,0,0,1,0,0
2023-04-23 09:00:00,37,Milling,57.312489923987165,2.0345488623671013,1483.3692962627424,46.95149083633366,4551.694753875376,0,0,0,0,0
2023-04-23 10:00:00,39,Hydraulic Press,63.32058329540495,3.785975752696606,1674.0906689564931,53.4564568057242,4428.260077110668,0,0,0,0,0
2023-04-23 11:00:00,29,Milling,64.38339443074574,5.013822454678692,1689.1091728580393,99.73120303729922,4174.416119016086,0,1,1,0,0
2023-04-23 12:00:00,36,Lathe,69.84312033243062,0.339746787197333,1061.30051725656,74.5611109654472,6053.590583803652,0,0,0,0,0
2023-04-23 13:00:00,38,Drill,67.28890307353205,2.9069985734547417,2019.5078965960872,75.14915302956794,4456.542134697311,0,0,0,1,0
2023-04-23 14:00:00,39,CNC,55.08772168609537,1.8355819807036795,1423.2768857138537,90.69825258533997,3609.609592161939,0,0,1,0,0
2023-04-23 15:00:00,50,Drill,66.00177316404532,1.2114408071353782,1708.6720540247102,71.45917818933745,5246.168095987866,0,0,0,0,1
2023-04-23 16:00:00,37,Milling,69.00449316815032,1.6440289550587008,1717.0870533158472,53.30691720900728,4992.385980059695,0,0,0,0,0
2023-04-23 17:00:00,35,CNC,63.71902164920217,3.4556074268212855,753.1388725393774,65.34799337804705,4077.572666187771,0,0,0,0,0
2023-04-23 18:00:00,7,Drill,76.86775489047665,3.485954637109399,1302.9212415751592,85.30007521782773,6017.876692753074,0,0,0,0,0
2023-04-23 19:00:00,27,CNC,79.19408428753647,4.75234531340976,1752.1106461278168,92.3469063066034,5530.882696465052,0,0,1,0,1
2023-04-23 20:00:00,28,Milling,69.21613300270607,3.0105378565745538,1518.6757378305608,56.39222949989771,5527.658047208756,0,0,0,0,0
2023-04-23 21:00:00,22,Lathe,72.3054158685073,0.8901340441565058,1706.690800901421,55.71851584835159,5483.966404897112,0,0,0,0,1
2023-04-23 22:00:00,14,Lathe,48.38944002650729,2.7141965491488342,1527.709968433555,59.65649237246774,6089.594566375772,0,0,0,0,0
2023-04-23 23:00:00,7,Drill,65.78897227838168,1.3363451133410595,1868.8145381409436,75.77264199137066,4844.594346035762,0,0,0,0,0
2023-04-24 00:00:00,37,Hydraulic Press,80.04821691757913,1.551844936293594,1534.2101665333232,56.71054393638071,3758.4436516644428,0,0,0,0,0
2023-04-24 01:00:00,22,Milling,65.76563416820723,3.6966708700877944,1927.2267290341429,93.58821552763555,4792.779784610333,0,0,1,0,1
2023-04-24 02:00:00,5,Drill,62.62738323608039,3.233017086713304,1205.9914268363866,98.68045532297884,3344.3764119512525,0,0,1,0,0
2023-04-24 03:00:00,2,Drill,92.7768892603093,3.7050787145223967,1461.7079791563167,80.7471953496781,3937.9429526231106,1,0,0,0,0
2023-04-24 04:00:00,27,Lathe,88.19077190195804,2.5710085832739265,1321.9801294253884,98.2179817631347,6619.075780810307,1,0,1,0,1
2023-04-24 05:00:00,21,CNC,74.67574912482158,3.948635476110427,1616.5908192186796,57.271028109956184,3899.4156572367006,0,0,0,0,0
2023-04-24 06:00:00,38,Milling,81.38910611480048,2.5039165220518664,1416.399616535227,88.91022119113259,3826.050558690275,0,0,0,0,0
2023-04-24 07:00:00,15,CNC,47.740645820419225,4.340019399290696,1431.145743871909,80.70667839068547,5669.622227187416,0,0,0,0,1
2023-04-24 08:00:00,21,Milling,62.12448559371293,3.413566727365851,1288.570091024926,55.79150983984222,5863.211728057475,0,0,0,0,0
2023-04-24 09:00:00,10,Hydraulic Press,65.30042126826848,2.751603755418459,1361.7793449214369,59.10443681468004,3333.689230508312,0,0,0,0,0
2023-04-24 10:00:00,23,Lathe,67.64019901133054,3.254511653011316,1496.9168808249967,69.3175399902031,5248.78385582229,0,0,0,0,0
2023-04-24 11:00:00,39,Hydraulic Press,65.10055979026038,2.978567158830099,893.5964546450482,87.49860019207091,4451.606997039523,0,0,0,0,0
2023-04-24 12:00:00,5,Drill,44.49973708483654,4.915327818375507,809.470843190647,92.33333615231787,5330.577130038767,0,0,1,0,0
2023-04-24 13:00:00,1,Lathe,73.8602461870856,3.294525147094547,1517.7437826922448,78.03682262509037,4697.326806010511,0,0,0,0,0
2023-04-24 14:00:00,13,Drill,75.43654128280606,2.99806479312659,669.2470304299375,83.29458233345979,3634.397301779166,0,0,0,0,0
2023-04-24 15:00:00,21,Hydraulic Press,86.01898791589981,2.713810971539041,1442.0573169575787,55.830972256898335,4518.642605956003,1,0,0,0,0
2023-04-24 16:00:00,26,Milling,62.116907352250365,4.011821063094013,1386.8508716426359,84.46429298669034,5625.78764133481,0,0,0,0,1
2023-04-24 17:00:00,50,Drill,61.29836842220098,3.8494960068642055,1662.6113609582621,76.29878877949658,6943.704824687017,0,0,0,0,0
2023-04-24 18:00:00,45,CNC,43.200155140355314,2.671390043624846,1298.3944862844212,53.375254314777415,5389.849483388168,0,0,0,0,0
2023-04-24 19:00:00,21,Milling,67.06433163409113,1.6132301824526296,1970.85443078759,97.011218296144,4609.074094699144,0,0,1,0,0
2023-04-24 20:00:00,18,Milling,79.01111781062171,1.9176382339459757,1754.4488619691303,70.77157656489143,3820.3524849722953,0,0,0,0,0
2023-04-24 21:00:00,37,Hydraulic Press,63.8823213780728,2.7790049525493647,1046.3117905045458,87.66772116757872,4841.548200421518,0,0,0,0,1
2023-04-24 22:00:00,45,Hydraulic Press,91.43444818543648,4.618713007342899,1414.6960927576972,71.5367660084419,4621.556740770809,1,0,0,0,1
2023-04-24 23:00:00,32,Lathe,67.43405164210476,2.6997880449037033,1958.1555432551625,95.97620298019035,5305.779072213538,0,0,1,0,1
2023-04-25 00:00:00,36,Lathe,71.46992284288555,2.2870516680413226,1290.7104283801398,48.4767630782679,4940.374915580043,0,0,0,0,0
2023-04-25 01:00:00,17,CNC,56.36896919418406,0.8871368241016246,1484.1323024923765,72.76927754623347,5479.5797087879555,0,0,0,0,1
2023-04-25 02:00:00,35,Milling,72.8722034517528,4.816249722722755,1921.2382727564332,41.5093001235911,4640.294632526187,0,0,0,0,0
2023-04-25 03:00:00,49,CNC,50.20680205147305,3.682833775177752,1337.8213151811665,51.84361555228684,6709.117097561348,0,0,0,0,1
2023-04-25 04:00:00,11,CNC,76.93697955013145,3.955211964007029,1836.8939820248677,56.86159027622264,5583.821882701478,0,0,0,0,0
2023-04-25 05:00:00,21,Hydraulic Press,77.24428176235412,4.15402566231525,1227.0001192159143,68.35660426584082,4293.305558679503,0,0,0,0,0
2023-04-25 06:00:00,26,CNC,83.5929142433651,2.802323725489244,633.7158449561642,89.21035944544577,6001.110683864375,0,0,0,0,1
2023-04-25 07:00:00,4,CNC,59.800312812323114,3.1015087604970426,1868.558794932188,67.99927003398955,3843.9894661477383,0,0,0,0,0
2023-04-25 08:00:00,34,Drill,71.60562118297419,4.786322330342393,1631.6205120172426,73.67123197050364,4145.3194768798985,0,0,0,0,0
2023-04-25 09:00:00,48,Lathe,75.63816559386504,3.215497067182964,1651.3692826003396,95.44326164087863,4199.013354695374,0,0,1,0,0
2023-04-25 10:00:00,18,Lathe,74.4228163833031,3.7050303480767934,1172.1111626084175,85.39194787012366,6328.379327538552,0,0,0,0,1
2023-04-25 11:00:00,40,Milling,61.34700724865149,4.044660860640613,1195.994215050941,43.012203292924276,4821.248181226921,0,0,0,0,1
2023-04-25 12:00:00,35,Lathe,46.080181104438594,3.7715175989071725,1845.130955920842,50.5877554432934,4371.31389394231,0,0,0,0,0
2023-04-25 13:00:00,41,Milling,73.46960296884481,2.8461969956802076,1572.9621922212789,42.293050727876036,5164.103861031502,0,0,0,0,0
2023-04-25 14:00:00,29,Drill,68.4750032169008,2.9593393886232966,1464.763182798672,44.14337564670909,5542.06809668366,0,0,0,0,1
2023-04-25 15:00:00,29,Lathe,64.33329407038559,3.933168525571131,1566.2779986342493,60.331288119276856,6589.181392175157,0,0,0,0,0
2023-04-25 16:00:00,38,Drill,77.63945363715466,3.9312034319216718,1952.55165900369,83.67151023197522,3503.0082267237403,0,0,0,0,0
2023-04-25 17:00:00,42,Lathe,69.55080461845567,4.401879118823354,1717.106468115771,54.66117356623524,6263.312786123533,0,0,0,0,0
2023-04-25 18:00:00,21,Lathe,56.808049472322004,3.6613163799718063,1357.6064407844526,63.537175748292256,2932.6550098038188,0,0,0,0,0
2023-04-25 19:00:00,42,Drill,50.685477109037784,3.7159267363104656,1078.9536416639844,63.63247968661716,5906.286226373594,0,0,0,0,0
2023-04-25 20:00:00,13,CNC,58.71036734866834,2.464519959858664,1676.4161285483356,75.41839302053764,6163.281932005404,0,0,0,0,1
2023-04-25 21:00:00,49,CNC,93.93012294766787,2.302620586713718,1222.8095968097314,93.57514042990226,6215.069645268218,1,0,1,0,0
2023-04-25 22:00:00,41,CNC,77.22776773932773,3.9367568092217935,1145.2869187143704,98.99363700583541,5568.838017464464,0,0,1,0,0
2023-04-25 23:00:00,17,CNC,71.88612341975012,2.31097791838035,1894.7247560622204,76.2766578596729,3934.8971722483125,0,0,0,0,0
2023-04-26 00:00:00,9,Lathe,68.18339072814196,2.9751587962597656,1761.721724027444,70.30422879031843,5747.0794776549865,0,0,0,0,0
2023-04-26 01:00:00,41,Hydraulic Press,67.52607060052564,4.654827889165549,1615.7057780041494,80.91254110199193,3932.4939046945688,0,0,0,0,0
2023-04-26 02:00:00,1,Drill,81.67195983359095,4.464684350814107,1128.4808817188252,80.08187484532135,4061.3022212954256,0,0,0,0,0
2023-04-26 03:00:00,2,Hydraulic Press,65.09404258096569,3.36214659695662,2036.7798182301246,71.43675176055258,4543.73473075332,0,0,0,1,0
2023-04-26 04:00:00,48,Hydraulic Press,75.76920410684292,2.6446325041995475,1808.6604944147548,84.21737792904975,4633.848962042494,0,0,0,0,0
2023-04-26 05:00:00,29,Milling,66.51572049708406,2.8519453075877945,1408.8643196812818,69.47628417909439,5240.70322503222,0,0,0,0,1
2023-04-26 06:00:00,33,CNC,89.40156631835063,4.041192169266738,1345.4159825517404,99.78750557512278,4304.599490877556,1,0,1,0,0
2023-04-26 07:00:00,10,Lathe,77.42288507578304,2.9562008670646014,1523.5469223926805,42.93983820681436,5329.695545316409,0,0,0,0,0
2023-04-26 08:00:00,50,CNC,82.45556814683626,2.3300611283876833,1356.4744000384046,66.59293730604512,3627.6812743159944,0,0,0,0,0
2023-04-26 09:00:00,40,CNC,64.15590225311762,4.458929707689569,2163.5561870355323,63.821460634334926,5038.81352263601,0,0,0,1,0
2023-04-26 10:00:00,21,Hydraulic Press,80.58136112567422,3.2179201669551376,1384.3414875885405,86.21823741681231,4727.542741761018,0,0,0,0,0
2023-04-26 11:00:00,28,Milling,66.8742257460531,2.3072930148099045,1179.6351385379319,51.449521384444914,6013.829125549991,0,0,0,0,0
2023-04-26 12:00:00,11,CNC,71.1003482393285,3.574728226719157,1976.5247574999235,66.04452988046356,6114.471665890824,0,0,0,0,1
2023-04-26 13:00:00,34,Drill,86.35047670619458,4.16546209583101,1329.2814500138682,81.87667219930064,4830.04115550869,1,0,0,0,0
2023-04-26 14:00:00,8,Drill,59.57224943243581,1.7907923222546873,1735.9290324350186,76.19151197900868,3040.5132111091852,0,0,0,0,0
2023-04-26 15:00:00,22,CNC,72.032477313054,2.7594553039764786,1702.6162818258213,72.7073098885971,3525.7280190025676,0,0,0,0,0
2023-04-26 16:00:00,8,Hydraulic Press,74.38005258518727,2.7039799588939055,1482.4313848364836,66.09730794434964,6123.744180433105,0,0,0,0,0
2023-04-26 17:00:00,49,Hydraulic Press,75.2000438080081,3.5427445989401716,1208.1009706431912,85.12052801463754,4856.643306357759,0,0,0,0,1
2023-04-26 18:00:00,15,Lathe,65.49215506906535,3.75840998743183,1485.5451219064828,78.78550767461627,6749.154662717868,0,0,0,0,1
2023-04-26 19:00:00,17,Milling,90.86264100808081,2.3382313064646176,1149.0416681003344,92.48266152076083,5896.692950608478,1,0,1,0,0
2023-04-26 20:00:00,23,Hydraulic Press,57.0506811465974,1.20869858891277,1492.884671238929,83.97993318699062,5255.171227090559,0,0,0,0,0
2023-04-26 21:00:00,24,Lathe,84.5888538863247,4.238158505519281,1731.8344399378975,48.424453866984834,5128.54976200786,0,0,0,0,0
2023-04-26 22:00:00,45,Drill,82.15065605591639,1.6560656753073446,2015.3340198575993,77.17228250587726,3851.109534180201,0,0,0,1,0
2023-04-26 23:00:00,19,Drill,89.00888789603684,3.3254210460526528,1173.6452652167136,42.67230599363021,4368.686046911758,1,0,0,0,0
2023-04-27 00:00:00,5,Drill,54.1177290129218,2.8416229215231814,1424.8624188012218,63.24225173757324,5416.276789130983,0,0,0,0,0
2023-04-27 01:00:00,32,CNC,61.3116851211029,3.1949326862448904,1342.5566747324158,64.71626240330656,4654.914240608238,0,0,0,0,0
2023-04-27 02:00:00,44,Milling,84.9194305916164,4.98148076604823,1582.1218132522465,91.2929742060281,5468.2804260245675,0,0,1,0,0
2023-04-27 03:00:00,1,Lathe,51.22960845369691,6.6459379363461935,1043.457487106754,50.82230240662928,6029.238374613468,0,1,0,0,0
2023-04-27 04:00:00,23,Milling,53.935410989595866,1.0398751063216698,1221.40119686251,78.61249029539712,4820.343588457932,0,0,0,0,0
2023-04-27 05:00:00,37,CNC,65.11692213288508,4.180687386399509,992.3950325794094,51.54322135513831,4568.456126635474,0,0,0,0,0
2023-04-27 06:00:00,8,Lathe,71.91993788622267,2.8125026727868248,1068.5086378004687,96.92020907186766,4103.692354101775,0,0,1,0,0
2023-04-27 07:00:00,13,Lathe,85.92225073648775,4.257425416455063,1301.8686618263744,71.7698159588928,5834.885976673862,1,0,0,0,0
2023-04-27 08:00:00,8,Hydraulic Press,68.14734085069642,4.1487156914149965,2001.2647838477662,82.49282588970868,5753.500286521925,0,0,0,1,0
2023-04-27 09:00:00,23,Milling,63.91760851935461,4.691693768637796,1604.28014307979,78.79272342862043,7187.079083092536,0,0,0,0,0
2023-04-27 10:00:00,43,Milling,73.11389937696427,3.3419578981952367,1519.498762079942,58.218311438193346,5176.859591275211,0,0,0,0,0
2023-04-27 11:00:00,1,Hydraulic Press,74.69596483294401,1.9325082180539714,1904.0658012085453,94.0718656253876,4903.361750659051,0,0,1,0,1
2023-04-27 12:00:00,45,Drill,74.41239822170272,4.113179386451544,1615.0793643550257,77.63492012293979,5467.325716112704,0,0,0,0,1
2023-04-27 13:00:00,24,CNC,68.22013792048655,3.1415970913728772,1643.2728334191022,70.6190811638525,4712.044972321217,0,0,0,0,0
2023-04-27 14:00:00,35,Milling,50.44913886081851,2.719388141839041,1358.0926604460597,71.70164160697412,4114.684338271478,0,0,0,0,0
2023-04-27 15:00:00,24,Hydraulic Press,60.82384010893668,2.4285313431540456,1308.8014933172753,93.44143144853226,5088.780392215766,0,0,1,0,0
2023-04-27 16:00:00,17,Lathe,84.20271085267463,4.207602682926155,1106.6619150805743,43.547168370056205,5457.8116405917235,0,0,0,0,0
2023-04-27 17:00:00,5,Hydraulic Press,71.87068937976599,4.924043390408853,1319.6731301875825,63.34372552546523,5524.092321396136,0,0,0,0,1
2023-04-27 18:00:00,20,Drill,66.77477880892943,1.565576929560439,1415.8429757702843,90.49765166914078,5444.066526774419,0,0,1,0,0
2023-04-27 19:00:00,21,CNC,81.18168548373974,3.746342690974717,1603.4156842550763,42.25091481554175,6063.888941791077,0,0,0,0,0
2023-04-27 20:00:00,40,Drill,58.698833676310514,2.5531353774928256,1488.972475486589,78.35087315932813,5520.519796658685,0,0,0,0,0
2023-04-27 21:00:00,31,Lathe,67.74651866286992,1.2392731221694637,1390.4791602396933,64.19585098839202,5270.600573264486,0,0,0,0,0
2023-04-27 22:00:00,46,Lathe,71.37758405174037,3.1772469849156098,1226.4969744309751,52.275008230121806,3734.413959335206,0,0,0,0,0
2023-04-27 23:00:00,36,Lathe,65.58622496705371,2.0002346637725275,1619.7380423865632,76.68429203542036,5245.878675890731,0,0,0,0,0
2023-04-28 00:00:00,11,Lathe,71.00762822901599,1.106696126639763,1350.6701738898478,89.86366017972819,4829.149362260173,0,0,0,0,0
